user_id,timestamp,merchant_name,amount
U6,2025-02-25 16:54:00,Walmart,330.83
U5,2025-02-25 19:12:00,Walmart,280.45
U2,2025-02-25 22:08:00,Uber,479.71
U1,2025-02-25 10:21:00,Target,29.53
U6,2025-02-25 15:47:00,Uber,288.68
U6,2025-02-25 11:03:00,Uber,408.26
U0,2025-02-25 13:37:00,Target,223.53
U2,2025-02-26 07:22:00,McDonald's,286.3
U8,2025-02-25 20:59:00,Netflix,311.95
U1,2025-02-25 10:12:00,BestBuy,453.34
U4,2025-02-26 04:22:00,Starbucks,358.85
U6,2025-02-25 15:16:00,eBay,222.93
U2,2025-02-26 06:42:00,Netflix,259.6
U8,2025-02-26 02:13:00,Netflix,472.85
U7,2025-02-25 14:01:00,Uber,31.27
U8,2025-02-26 09:34:00,BestBuy,174.94
U9,2025-02-26 09:25:00,Apple Store,8.88
U5,2025-02-25 15:08:00,McDonald's,364.3
U2,2025-02-25 14:57:00,Starbucks,406.03
U9,2025-02-26 04:56:00,BestBuy,114.84
U3,2025-02-25 16:03:00,Uber,294.22
U3,2025-02-25 20:49:00,Starbucks,386.38
U4,2025-02-26 06:28:00,Starbucks,40.02
U3,2025-02-25 15:06:00,Target,289.1
U0,2025-02-26 08:05:00,Target,428.29
U7,2025-02-25 17:08:00,Amazon,189.81
U2,2025-02-26 05:09:00,McDonald's,476.03
U4,2025-02-25 20:16:00,Uber,7.29
U1,2025-02-25 18:06:00,Netflix,479.38
U0,2025-02-25 17:35:00,McDonald's,189.3
U0,2025-02-26 03:02:00,McDonald's,260.84
U4,2025-02-25 12:14:00,Apple Store,248.16
U0,2025-02-26 04:24:00,Walmart,69.91
U8,2025-02-26 01:15:00,Walmart,457.3
U4,2025-02-26 06:05:00,McDonald's,374.89
U6,2025-02-26 00:25:00,BestBuy,326.87
U9,2025-02-25 10:50:00,Uber,177.62
U2,2025-02-25 22:41:00,Netflix,314.98
U6,2025-02-25 10:18:00,Uber,457.83
U5,2025-02-26 08:27:00,Starbucks,489.57
U9,2025-02-25 10:03:00,Netflix,4508.96
U9,2025-02-25 10:04:00,eBay,4508.96
U0,2025-02-25 23:53:00,Netflix,2918.79
U0,2025-02-25 23:53:00,Netflix,2918.79
U0,2025-02-25 23:53:00,Netflix,2918.79
U0,2025-02-25 23:53:00,Netflix,2918.79
U0,2025-02-25 23:53:00,Netflix,2918.79
U0,2025-02-25 23:53:00,Netflix,2918.79
U7,2025-02-26 09:16:00,eBay,2723.88
U6,2025-02-26 02:48:00,Target,3591.46
